Kind,Name,CountClassCoupled,CountClassDerived,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodAll,CountDeclMethodPrivate,CountDeclMethodPublic,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic,ALTER
Public Class,net.sourceforge.plantuml.tim.stdlib.Dirpath,8,0,4,1,8,0,4,19,2,50,5,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.FileExists,9,0,4,0,8,1,3,20,2,0,5,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.Filename,8,0,4,1,8,0,4,19,2,50,5,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.FunctionExists,7,0,3,0,7,0,3,12,2,0,3,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.Getenv,8,0,4,0,8,1,3,28,2,0,7,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.GetVariableValue,7,0,3,0,7,0,3,17,2,0,4,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.GetVersion,8,0,3,0,7,0,3,12,2,0,3,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.IntVal,8,0,3,0,7,0,3,18,2,0,4,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.InvokeProcedure,10,0,7,0,7,0,7,36,1,0,8,YES
Public Class,net.sourceforge.plantuml.tim.stdlib.LogicalNot,7,0,3,0,7,0,3,13,2,0,3,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.Lower,5,0,3,0,7,0,3,12,2,0,3,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.Newline,5,0,3,0,7,0,3,12,2,0,3,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.RetrieveProcedure,7,0,3,0,7,0,3,19,2,0,3,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.SetVariableValue,8,0,3,0,7,0,3,15,2,0,3,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.StringFunction,5,0,3,0,7,0,3,12,2,0,3,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.Strlen,7,0,3,0,7,0,3,12,2,0,3,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.Strpos,7,0,3,0,7,0,3,14,2,0,3,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.Substr,7,0,3,0,7,0,3,24,2,0,6,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.Upper,5,0,3,0,7,0,3,12,2,0,3,NO
Public Class,net.sourceforge.plantuml.tim.stdlib.VariableExists,7,0,3,0,7,0,3,13,2,0,3,NO
Public Class,net.sourceforge.plantuml.tim.StringEater,4,0,2,0,33,0,2,9,2,0,2,NO
Public Class,net.sourceforge.plantuml.tim.TContext,81,0,34,9,34,21,13,502,1,89,108,YES
Public Class,net.sourceforge.plantuml.tim.TFunctionArgument,1,0,4,2,4,0,4,18,1,37,4,NO
Public Class,net.sourceforge.plantuml.tim.TFunctionImpl,12,0,16,7,16,2,14,152,1,75,38,NO
Public Class,net.sourceforge.plantuml.tim.TFunctionSignature,0,0,9,3,9,0,9,45,1,51,10,NO
Public Class,net.sourceforge.plantuml.tim.TimLoader,9,0,6,4,6,1,5,40,1,62,8,NO
Public Class,net.sourceforge.plantuml.tim.TMemoryGlobal,7,0,9,2,19,0,8,44,2,50,11,NO
Public Class,net.sourceforge.plantuml.tim.TMemoryLocal,7,0,9,5,19,0,9,108,2,46,22,NO
Public Class,net.sourceforge.plantuml.tim.TMode,0,0,0,0,0,0,0,2,1,0,0,NO
Public Class,net.sourceforge.plantuml.tim.TrieImpl,0,0,4,1,7,4,3,77,1,57,20,NO
Public Class,net.sourceforge.plantuml.tim.VariableManager,11,0,4,3,5,1,4,110,1,46,27,NO
Public Class,net.sourceforge.plantuml.timingdiagram.ChangeState,7,0,12,4,12,1,11,54,1,70,15,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandAnalog,9,0,2,0,16,1,1,42,2,0,4,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandAtPlayer,9,0,2,0,16,1,1,22,2,0,4,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandAtTime,10,0,2,0,16,1,1,28,2,0,4,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandBinary,8,0,2,0,16,1,1,26,2,0,3,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandChangeStateByPlayerCode,12,0,2,0,21,1,1,34,3,0,4,YES
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandChangeStateByTime,12,0,2,0,21,1,1,35,3,0,4,YES
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandClock,8,0,2,0,16,1,1,39,2,0,4,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandConstraint,12,0,2,0,16,1,1,45,2,0,6,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandDefineStateLong,8,0,2,0,16,1,1,29,2,0,4,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandDefineStateShort,8,0,2,0,16,1,1,32,2,0,6,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandHideTimeAxis,7,0,2,0,16,1,1,18,2,0,3,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandHighlight,16,0,2,0,17,2,1,37,2,0,4,YES
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandModeCompact,7,0,2,0,16,1,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandNote,12,0,2,0,16,1,1,33,2,0,4,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandNoteLong,14,0,3,0,14,1,2,36,2,0,5,YES
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandPixelHeight,8,0,2,0,16,1,1,28,2,0,4,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandRobustConcise,9,0,2,0,16,1,1,33,2,0,4,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandScalePixel,7,0,2,0,16,1,1,25,2,0,3,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandTicks,9,0,2,0,16,1,1,32,2,0,5,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.CommandTimeMessage,14,0,2,0,16,1,1,42,2,0,5,NO
Public Class,net.sourceforge.plantuml.timingdiagram.command.TimeTickBuilder,9,0,0,0,4,0,4,60,1,0,11,NO
Public Class,net.sourceforge.plantuml.timingdiagram.graphic.HexaShape,3,0,2,4,3,1,2,25,1,41,3,NO
Public Class,net.sourceforge.plantuml.timingdiagram.graphic.Histogram,22,0,32,9,33,25,8,304,1,84,76,NO
Public Class,net.sourceforge.plantuml.timingdiagram.graphic.IntricatedPoint,1,0,4,2,4,0,4,17,1,25,4,NO
Public Class,net.sourceforge.plantuml.timingdiagram.graphic.PentaAShape,4,0,2,4,3,1,2,30,1,41,3,NO
Public Class,net.sourceforge.plantuml.timingdiagram.graphic.PentaBShape,4,0,2,4,3,1,2,30,1,41,3,NO
Public Class,net.sourceforge.plantuml.timingdiagram.graphic.PlayerFrame,8,0,3,1,3,1,2,23,1,33,4,NO
Public Class,net.sourceforge.plantuml.timingdiagram.graphic.Ribbon,26,0,30,10,30,22,8,230,1,89,53,NO
Public Class,net.sourceforge.plantuml.timingdiagram.graphic.TimeArrow,15,0,6,5,10,6,4,73,1,60,12,NO
Public Class,net.sourceforge.plantuml.timingdiagram.Highlight,18,0,9,4,9,2,7,55,1,72,11,NO
Public Class,net.sourceforge.plantuml.timingdiagram.PlayerAnalog,17,0,24,6,36,12,12,197,2,90,43,NO
Public Class,net.sourceforge.plantuml.timingdiagram.PlayerBinary,15,0,17,4,29,7,10,98,2,89,20,NO
Public Class,net.sourceforge.plantuml.timingdiagram.PlayerClock,15,0,13,3,25,2,11,75,2,87,14,NO
Public Class,net.sourceforge.plantuml.timingdiagram.PlayerRobustConcise,18,0,16,8,28,7,9,114,2,87,26,NO
Public Class,net.sourceforge.plantuml.timingdiagram.TickInPlayer,2,0,3,2,3,0,3,17,1,33,4,NO
Public Class,net.sourceforge.plantuml.timingdiagram.TimeConstraint,17,0,9,4,11,3,8,69,1,72,13,NO
Public Class,net.sourceforge.plantuml.timingdiagram.TimeMessage,7,0,7,3,24,0,7,30,2,61,7,NO
Public Class,net.sourceforge.plantuml.timingdiagram.TimeTick,1,0,5,2,5,0,5,21,1,30,5,NO
Public Class,net.sourceforge.plantuml.timingdiagram.TimingDiagram,39,0,35,11,99,15,19,272,4,88,54,YES
Public Class,net.sourceforge.plantuml.timingdiagram.TimingDiagramFactory,23,0,2,0,20,0,1,33,3,0,2,NO
Public Class,net.sourceforge.plantuml.timingdiagram.TimingNote,22,0,7,5,7,2,5,45,1,71,9,NO
Public Class,net.sourceforge.plantuml.timingdiagram.TimingRuler,17,0,19,6,21,11,9,141,1,81,37,YES
Public Class,net.sourceforge.plantuml.ugraphic.arc.ExtendedGeneralPath,2,0,33,9,34,1,32,443,1,71,83,NO
Public Class,net.sourceforge.plantuml.ugraphic.color.ColorChangerMonochrome,0,0,1,0,3,1,2,21,1,0,4,NO
Public Class,net.sourceforge.plantuml.ugraphic.color.ColorMapperIdentity,6,0,1,0,4,0,1,20,2,0,6,YES
Public Class,net.sourceforge.plantuml.ugraphic.color.ColorMapperLightnessInverse,7,0,1,0,4,0,1,20,2,0,6,YES
Public Class,net.sourceforge.plantuml.ugraphic.color.ColorMapperMonochrome,4,0,2,1,5,0,2,19,2,0,5,NO
Public Class,net.sourceforge.plantuml.ugraphic.color.ColorMapperReverse,4,0,3,1,6,1,2,18,2,33,5,NO
Public Class,net.sourceforge.plantuml.ugraphic.color.ColorMapperTransparentWrapper,2,0,2,1,5,0,2,19,2,0,5,NO
Public Class,net.sourceforge.plantuml.ugraphic.color.ColorUtils,1,0,0,0,5,1,3,47,1,0,10,NO
Public Class,net.sourceforge.plantuml.ugraphic.color.HColorAutomatic,0,0,0,0,1,0,0,2,2,0,0,NO
Public Class,net.sourceforge.plantuml.ugraphic.color.HColorBackground,0,0,3,1,4,0,2,15,2,33,4,NO
Public Class,net.sourceforge.plantuml.ugraphic.color.HColorGradient,1,0,5,3,6,0,5,42,2,46,9,NO
Public Class,net.sourceforge.plantuml.ugraphic.color.HColorMiddle,1,0,2,2,3,0,2,22,2,0,2,NO
Public Class,net.sourceforge.plantuml.ugraphic.color.HColorNone,1,0,1,0,1,0,1,9,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.color.HColorSet,10,0,9,2,10,6,4,260,1,75,29,YES
Public Class,net.sourceforge.plantuml.ugraphic.color.HColorSimple,1,0,8,2,9,0,8,46,2,31,12,NO
Public Class,net.sourceforge.plantuml.ugraphic.color.HColorUtils,9,0,0,1,4,0,4,97,1,100,8,YES
Public Class,net.sourceforge.plantuml.ugraphic.color.HUSLColorConverter,1,0,0,0,35,13,22,281,1,94,60,NO
Public Class,net.sourceforge.plantuml.ugraphic.comp.CompressionTransform,2,0,3,1,3,1,2,23,1,33,6,NO
Public Class,net.sourceforge.plantuml.ugraphic.comp.CompressionXorYBuilder,9,0,0,0,2,1,1,12,1,0,2,NO
Public Class,net.sourceforge.plantuml.ugraphic.comp.Expand,1,0,6,3,6,0,6,35,1,44,9,NO
Public Class,net.sourceforge.plantuml.ugraphic.comp.ExpandTransform,2,0,4,1,4,0,4,25,1,0,7,NO
Public Class,net.sourceforge.plantuml.ugraphic.comp.PiecewiseAffineComposition,0,0,2,2,2,0,2,11,1,0,2,NO
Public Class,net.sourceforge.plantuml.ugraphic.comp.PiecewiseAffineOnXorYBuilder,9,0,5,4,8,1,5,36,2,58,8,NO
Public Class,net.sourceforge.plantuml.ugraphic.comp.Slot,0,0,10,2,10,0,10,51,1,15,15,NO
Public Class,net.sourceforge.plantuml.ugraphic.comp.SlotFinder,21,0,18,4,22,8,10,122,2,59,37,NO
Public Class,net.sourceforge.plantuml.ugraphic.comp.SlotSet,4,0,9,1,9,0,9,69,1,11,19,NO
Public Class,net.sourceforge.plantuml.ugraphic.comp.UGraphicCompressOnXorY,13,0,9,3,22,5,4,87,2,55,19,NO
Public Class,net.sourceforge.plantuml.ugraphic.crossing.UGraphicCrossing,10,0,6,2,20,3,4,93,2,50,17,NO
Public Class,net.sourceforge.plantuml.ugraphic.eps.DriverCenteredCharacterEps,9,0,1,0,1,0,1,13,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.eps.DriverDotPathEps,6,0,1,0,1,0,1,11,1,0,2,NO
Public Class,net.sourceforge.plantuml.ugraphic.eps.DriverEllipseEps,9,0,2,1,2,0,2,32,1,0,7,NO
Public Class,net.sourceforge.plantuml.ugraphic.eps.DriverImageEps,7,0,2,1,2,0,2,19,1,0,5,NO
Public Class,net.sourceforge.plantuml.ugraphic.eps.DriverLineEps,8,0,2,1,2,0,2,26,1,0,4,NO
Public Class,net.sourceforge.plantuml.ugraphic.eps.DriverPathEps,6,0,1,0,1,0,1,10,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.eps.DriverPolygonEps,10,0,2,1,2,0,2,35,1,0,8,NO
Public Class,net.sourceforge.plantuml.ugraphic.eps.DriverRectangleEps,11,0,2,1,2,0,2,39,1,0,6,NO
Public Class,net.sourceforge.plantuml.ugraphic.eps.DriverTextEps,19,0,4,4,9,6,2,185,1,80,43,NO
Public Class,net.sourceforge.plantuml.ugraphic.eps.PathIteratorLimited,0,0,6,3,7,0,7,40,1,52,10,NO
Public Class,net.sourceforge.plantuml.ugraphic.eps.UGraphicEps,26,0,13,2,40,2,10,64,3,82,14,NO
Public Class,net.sourceforge.plantuml.ugraphic.FontChecker,12,0,8,1,10,3,7,156,1,70,26,YES
Public Class,net.sourceforge.plantuml.ugraphic.g2d.DriverCenteredCharacterG2d,6,0,1,0,1,0,1,13,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.g2d.DriverDotPathG2d,6,0,2,1,2,0,2,15,1,0,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.g2d.DriverEllipseG2d,10,0,2,2,7,0,2,49,2,33,9,NO
Public Class,net.sourceforge.plantuml.ugraphic.g2d.DriverImageG2d,6,0,2,2,2,0,2,24,1,0,4,NO
Public Class,net.sourceforge.plantuml.ugraphic.g2d.DriverLineG2d,8,0,2,1,7,0,2,28,2,33,5,NO
Public Class,net.sourceforge.plantuml.ugraphic.g2d.DriverPathG2d,13,0,2,1,6,0,2,75,2,0,16,NO
Public Class,net.sourceforge.plantuml.ugraphic.g2d.DriverPixelG2d,3,0,1,0,1,0,1,6,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.g2d.DriverPolygonG2d,12,0,2,2,6,0,2,68,2,0,13,NO
Public Class,net.sourceforge.plantuml.ugraphic.g2d.DriverRectangleG2d,14,0,2,2,9,0,5,119,2,60,25,NO
Public Class,net.sourceforge.plantuml.ugraphic.g2d.DriverShadowedG2d,1,6,4,2,4,1,0,128,1,75,19,NO
Public Class,net.sourceforge.plantuml.ugraphic.g2d.DriverTextAsPathG2d,14,0,2,2,4,1,3,82,1,50,15,NO
Public Class,net.sourceforge.plantuml.ugraphic.g2d.DriverTextG2d,16,0,2,1,4,1,3,88,1,50,16,YES
Public Class,net.sourceforge.plantuml.ugraphic.g2d.UGraphicG2d,33,0,19,6,45,3,13,124,3,82,28,NO
Public Class,net.sourceforge.plantuml.ugraphic.hand.HandJiggle,2,0,10,5,11,2,9,99,1,76,20,NO
Public Class,net.sourceforge.plantuml.ugraphic.hand.UDotPathHand,3,0,2,1,2,0,2,13,1,0,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.hand.UEllipseHand,4,0,4,2,4,2,2,43,1,50,8,NO
Public Class,net.sourceforge.plantuml.ugraphic.hand.UGraphicHandwritten,16,0,9,1,22,6,3,53,2,33,16,NO
Public Class,net.sourceforge.plantuml.ugraphic.hand.ULineHand,3,0,2,1,2,0,2,13,1,0,2,NO
Public Class,net.sourceforge.plantuml.ugraphic.hand.UPathHand,5,0,2,2,2,0,2,45,1,25,8,NO
Public Class,net.sourceforge.plantuml.ugraphic.hand.UPolygonHand,4,0,2,1,2,0,2,20,1,0,4,NO
Public Class,net.sourceforge.plantuml.ugraphic.hand.URectangleHand,5,0,2,1,2,0,2,32,1,0,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.html5.DriverLineHtml5,7,0,2,1,2,0,2,25,1,0,5,NO
Public Class,net.sourceforge.plantuml.ugraphic.html5.DriverNopHtml5,4,0,1,0,1,0,1,4,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.html5.DriverRectangleHtml5,9,0,2,1,2,0,2,30,1,0,6,NO
Public Class,net.sourceforge.plantuml.ugraphic.html5.Html5Drawer,1,0,7,5,8,2,5,68,1,75,11,NO
Public Class,net.sourceforge.plantuml.ugraphic.html5.UGraphicHtml5,12,0,5,1,31,0,4,24,3,60,5,NO
Public Class,net.sourceforge.plantuml.ugraphic.ImageBuilder,44,0,14,7,15,10,5,219,1,69,45,YES
Public Class,net.sourceforge.plantuml.ugraphic.ImageParameter,12,0,15,13,15,0,15,92,1,80,16,YES
Public Class,net.sourceforge.plantuml.ugraphic.InflaterSet,1,0,2,1,2,0,2,23,1,0,4,NO
Public Class,net.sourceforge.plantuml.ugraphic.LimitFinder,36,0,27,4,31,13,14,168,2,79,54,NO
Public Class,net.sourceforge.plantuml.ugraphic.MinMax,7,0,16,4,20,1,19,106,1,52,30,NO
Public Class,net.sourceforge.plantuml.ugraphic.MinMaxMutable,1,0,9,4,11,1,10,75,1,52,20,NO
Public Class,net.sourceforge.plantuml.ugraphic.PixelImage,2,0,10,4,10,5,5,105,1,55,27,NO
Public Class,net.sourceforge.plantuml.ugraphic.PlacementStrategyVisibility,2,0,2,1,14,0,2,22,2,0,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.PlacementStrategyX1X2,2,0,2,0,14,0,2,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.PlacementStrategyX1Y2Y3,2,0,3,0,15,1,2,31,2,0,4,NO
Public Class,net.sourceforge.plantuml.ugraphic.PlacementStrategyY1Y2,2,0,2,0,14,0,2,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.PlacementStrategyY1Y2Center,2,0,2,0,14,0,2,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.PlacementStrategyY1Y2Left,2,0,2,0,14,0,2,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.ShadowManager,0,0,3,2,3,0,3,32,1,33,7,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.DriverCenteredCharacterSvg,8,0,1,0,1,0,1,13,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.DriverDotPathSvg,6,0,1,0,1,0,1,12,1,0,2,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.DriverEllipseSvg,13,0,2,1,2,0,2,56,1,0,9,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.DriverImagePng,8,0,2,1,2,0,2,23,1,0,6,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.DriverImageSvgSvg,5,0,1,0,1,0,1,6,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.DriverLineSvg,11,0,2,1,2,0,2,31,1,0,5,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.DriverNoneSvg,4,0,1,0,1,0,1,4,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.DriverPathSvg,11,0,2,1,6,0,2,33,2,0,5,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.DriverPolygonSvg,11,0,2,1,2,0,2,33,1,0,6,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.DriverRectangleSvg,11,0,2,1,3,0,3,50,1,33,7,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.DriverTextAsPathSvg,9,0,2,2,2,0,2,19,1,0,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.DriverTextSvg,15,0,2,2,2,0,2,61,1,0,11,NO
Public Class,net.sourceforge.plantuml.ugraphic.svg.UGraphicSvg,32,0,21,3,47,3,13,122,3,85,25,NO
Public Class,net.sourceforge.plantuml.ugraphic.TextBlockInEllipse,6,0,5,2,7,0,5,33,2,40,7,NO
Public Class,net.sourceforge.plantuml.ugraphic.TextLimitFinder,13,0,16,3,20,3,13,72,2,64,21,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.DriverAtomTextTikz,9,0,1,0,1,0,1,13,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.DriverCenteredCharacterTikz,8,0,1,0,1,0,1,13,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.DriverCenteredCharacterTikz2,5,0,1,0,1,0,1,8,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.DriverDotPathTikz,6,0,1,0,1,0,1,9,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.DriverEllipseTikz,6,0,1,0,1,0,1,24,1,0,2,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.DriverImageTikz,5,0,1,0,1,0,1,15,1,0,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.DriverLineTikz,6,0,1,0,1,0,1,10,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.DriverNoneTikz,4,0,1,0,1,0,1,4,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.DriverPolygonTikz,8,0,1,0,1,0,1,18,1,0,2,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.DriverRectangleTikz,9,0,1,0,1,0,1,24,1,0,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.DriverUPathTikz,8,0,1,0,1,0,1,17,1,0,2,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.DriverUTextTikz,9,0,1,0,1,0,1,13,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.tikz.UGraphicTikz,28,0,11,2,37,3,7,59,3,77,12,NO
Public Class,net.sourceforge.plantuml.ugraphic.txt.UGraphicTxt,14,0,10,1,27,3,6,50,2,60,13,NO
Public Class,net.sourceforge.plantuml.ugraphic.UCenteredCharacter,1,0,3,2,3,0,3,14,1,33,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.UClip,2,0,16,4,16,2,14,115,1,50,31,NO
Public Class,net.sourceforge.plantuml.ugraphic.UComment,0,0,2,1,2,0,2,9,1,0,2,NO
Public Class,net.sourceforge.plantuml.ugraphic.UEllipse,1,0,13,4,15,0,13,63,2,53,14,NO
Public Class,net.sourceforge.plantuml.ugraphic.UEmpty,0,0,4,2,4,0,4,20,1,50,5,NO
Public Class,net.sourceforge.plantuml.ugraphic.UFont,5,0,21,2,28,3,25,128,1,66,37,NO
Public Class,net.sourceforge.plantuml.ugraphic.UGraphicFilter,2,0,3,1,16,0,3,15,2,33,4,NO
Public Class,net.sourceforge.plantuml.ugraphic.UGraphicNull,4,0,6,0,32,1,4,19,3,0,6,NO
Public Class,net.sourceforge.plantuml.ugraphic.UGraphicStencil,4,0,3,2,24,2,2,33,3,50,6,NO
Public Class,net.sourceforge.plantuml.ugraphic.UHorizontalLine,8,0,8,5,13,6,7,116,1,81,22,NO
Public Class,net.sourceforge.plantuml.ugraphic.UImage,1,0,12,3,12,1,11,43,1,41,12,NO
Public Class,net.sourceforge.plantuml.ugraphic.UImageSvg,1,0,4,1,4,0,4,15,1,0,4,YES
Public Class,net.sourceforge.plantuml.ugraphic.ULayoutGroup,7,0,5,1,5,1,4,36,1,19,9,NO
Public Class,net.sourceforge.plantuml.ugraphic.ULine,0,0,9,2,13,0,11,44,2,45,12,NO
Public Class,net.sourceforge.plantuml.ugraphic.UMotif,2,0,11,1,13,2,5,101,1,53,21,NO
Public Class,net.sourceforge.plantuml.ugraphic.UParamNull,3,0,6,0,6,0,6,20,1,0,6,NO
Public Class,net.sourceforge.plantuml.ugraphic.UPath,5,0,32,7,34,1,31,129,2,88,38,NO
Public Class,net.sourceforge.plantuml.ugraphic.UPixel,0,0,0,0,0,0,0,2,1,0,0,NO
Public Class,net.sourceforge.plantuml.ugraphic.UPolygon,2,0,21,4,23,1,20,101,2,77,28,NO
Public Class,net.sourceforge.plantuml.ugraphic.URectangle,7,0,22,8,24,1,21,134,2,59,31,NO
Public Class,net.sourceforge.plantuml.ugraphic.UScale,0,0,3,1,3,0,3,13,1,0,3,NO
Public Class,net.sourceforge.plantuml.ugraphic.USegment,1,0,6,2,6,0,6,34,1,16,8,NO
Public Class,net.sourceforge.plantuml.ugraphic.UStroke,0,0,11,3,11,1,10,50,1,48,14,NO
Public Class,net.sourceforge.plantuml.ugraphic.UText,2,0,5,2,5,0,5,24,1,30,5,YES
Public Class,net.sourceforge.plantuml.ugraphic.UTranslate,0,0,14,2,17,0,17,60,1,35,18,YES
Public Class,net.sourceforge.plantuml.ugraphic.visio.DriverDotPathVdx,5,0,1,0,1,0,1,6,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.visio.DriverLineVdx,5,0,1,0,1,0,1,8,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.visio.DriverNoneVdx,4,0,1,0,1,0,1,4,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.visio.DriverPolygonVdx,5,0,1,0,1,0,1,6,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.visio.DriverRectangleVdx,5,0,1,0,1,0,1,8,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.visio.DriverTextVdx,10,0,2,1,2,0,2,24,1,0,4,NO
Public Class,net.sourceforge.plantuml.ugraphic.visio.DriverUPathVdx,5,0,1,0,1,0,1,6,1,0,1,NO
Public Class,net.sourceforge.plantuml.ugraphic.visio.UGraphicVdx,23,0,10,1,36,3,6,52,3,60,11,NO
Public Class,net.sourceforge.plantuml.ugraphic.visio.VisioGraphics,10,0,10,2,10,4,6,110,1,70,21,NO
Public Class,net.sourceforge.plantuml.ugraphic.visio.VisioLine,0,0,4,5,6,3,3,70,1,50,7,NO
Public Class,net.sourceforge.plantuml.ugraphic.visio.VisioRectangle,0,0,4,5,6,3,3,70,1,50,7,NO
Public Class,net.sourceforge.plantuml.ugraphic.visio.VisioText,0,0,4,8,6,3,3,75,1,54,6,NO
Public Class,net.sourceforge.plantuml.Url,4,0,12,5,13,0,13,76,1,78,17,NO
Public Class,net.sourceforge.plantuml.UrlBuilder,6,0,4,2,5,2,3,65,1,60,14,NO
Public Class,net.sourceforge.plantuml.UseStyle,0,0,0,0,2,0,2,13,1,0,3,NO
Public Class,net.sourceforge.plantuml.utils.CharHidder,0,0,0,0,6,3,3,54,1,0,14,NO
Public Class,net.sourceforge.plantuml.utils.Cypher,0,0,5,4,5,2,3,77,1,60,19,NO
Public Class,net.sourceforge.plantuml.utils.MathUtils,0,0,0,0,9,0,9,38,1,0,12,NO
Public Class,net.sourceforge.plantuml.utils.StartUtils,6,0,0,0,10,0,10,74,1,0,19,NO
Public Class,net.sourceforge.plantuml.utils.UniqueSequence,0,0,0,0,2,0,2,9,1,0,2,NO
Public Class,net.sourceforge.plantuml.version.IteratorCounter2Impl,1,0,11,3,11,1,10,49,1,39,12,NO
Public Class,net.sourceforge.plantuml.version.LicenseInfo,8,0,9,6,20,2,18,187,1,85,46,NO
Public Class,net.sourceforge.plantuml.version.PLSSignature,9,0,2,6,16,8,8,163,1,87,34,NO
Public Class,net.sourceforge.plantuml.version.PSystemKeycheck,24,0,6,2,23,3,2,75,2,66,9,NO
Public Class,net.sourceforge.plantuml.version.PSystemKeygen,25,0,6,1,23,3,2,96,2,66,13,NO
Public Class,net.sourceforge.plantuml.version.PSystemLicense,17,0,4,0,22,1,3,43,2,0,6,NO
